Price,Age,KM,Weight
13500,0.278481013,0.193354705,0.268292683
13750,0.278481013,0.300149383,0.268292683
13950,0.291139241,0.171646797,0.268292683
14950,0.316455696,0.197527562,0.268292683
13750,0.367088608,0.158432751,0.276422764
12950,0.392405063,0.251025724,0.276422764
16900,0.329113924,0.389347281,0.398373984
18600,0.367088608,0.312297581,0.398373984
21500,0.329113924,0.081066177,0.300813008
12950,0.278481013,0.292746061,0.170731707
20950,0.303797468,0.129465553,0.300813008
19950,0.265822785,0.179461644,0.300813008
19600,0.303797468,0.13246145,0.300813008
21500,0.379746835,0.09464648,0.300813008
22500,0.392405063,0.140453253,0.300813008
22000,0.341772152,0.077111428,0.300813008
22750,0.367088608,0.139914156,0.300813008
17950,0.291139241,0.089362508,0.170731707
16750,0.291139241,0.105193849,0.105691057
16950,0.367088608,0.264848827,0.170731707
15950,0.367088608,0.278433245,0.170731707
16950,0.35443038,0.180675641,0.276422764
15950,0.341772152,0.231885728,0.195121951
16950,0.341772152,0.132589023,0.195121951
16250,0.35443038,0.106222659,0.195121951
15950,0.303797468,0.117074556,0.195121951
17495,0.329113924,0.142156964,0.195121951
15750,0.35443038,0.170428685,0.195121951
16950,0.341772152,0.181650953,0.195121951
17950,0.367088608,0.045633933,0.195121951
12950,0.35443038,0.040119507,0.162601626
15750,0.265822785,0.144848333,0.162601626
15950,0.329113924,0.121436714,0.162601626
14950,0.316455696,0.134531418,0.162601626
15500,0.265822785,0.168720859,0.162601626
15750,0.316455696,0.176951345,0.162601626
15950,0.303797468,0.102876967,0.162601626
14950,0.278481013,0.041148317,0.162601626
15750,0.392405063,0.104230882,0.162601626
14750,0.329113924,0.113165075,0.162601626
13950,0.265822785,0.201885604,0.162601626
16750,0.329113924,0.181346425,0.162601626
13950,0.265822785,0.193251824,0.162601626
16950,0.329113924,0.454335203,0.414634146
16950,0.265822785,0.412549023,0.414634146
19000,0.278481013,0.34567632,0.43902439
17950,0.329113924,0.32664332,0.414634146
15800,0.265822785,0.308836662,0.178861789
17950,0.265822785,0.297178178,0.414634146
21950,0.379746835,0.267412623,0.317073171
17950,0.265822785,0.257758262,0.414634146
15750,0.367088608,0.234918662,0.178861789
20500,0.316455696,0.230449508,0.292682927
21950,0.329113924,0.205206606,0.317073171
15500,0.303797468,0.20231359,0.268292683
13250,0.392405063,0.188165383,0.12195122
15250,0.341772152,0.177815547,0.178861789
15250,0.316455696,0.176951345,0.178861789
18950,0.278481013,0.163387504,0.292682927
15999,0.367088608,0.16028461,0.211382114
14950,0.265822785,0.153905983,0.178861789
16500,0.329113924,0.152988284,0.211382114
18750,0.379746835,0.150383335,0.211382114
17950,0.367088608,0.137901802,0.211382114
17950,0.329113924,0.135012901,0.178861789
16950,0.316455696,0.132428529,0.12195122
18950,0.341772152,0.12753962,0.211382114
14950,0.265822785,0.12509928,0.178861789
22250,0.265822785,0.123453183,0.447154472
15950,0.303797468,0.1222968,0.178861789
15950,0.341772152,0.12018568,0.178861789
12995,0.392405063,0.120152758,0.097560976
18950,0.341772152,0.11858485,0.211382114
15750,0.278481013,0.116156857,0.178861789
19950,0.341772152,0.115222696,0.211382114
16950,0.278481013,0.115222696,0.18699187
18750,0.379746835,0.103971621,0.211382114
18450,0.329113924,0.096658834,0.18699187
16895,0.35443038,0.092897502,0.18699187
14900,0.367088608,0.090531237,0.178861789
18950,0.303797468,0.08237894,0.292682927
17250,0.35443038,0.08230075,0.18699187
15450,0.303797468,0.069967366,0.178861789
17950,0.379746835,0.066819205,0.292682927
16650,0.303797468,0.063428245,0.178861789
17450,0.341772152,0.035127717,0.211382114
14900,0.367088608,0.028802588,0.162601626
17950,0.240506329,0.275577266,0.398373984
15950,0.227848101,0.213511167,0.162601626
21950,0.227848101,0.205778625,0.430894309
16450,0.240506329,0.197980239,0.162601626
22250,0.240506329,0.154317507,0.422764228
19950,0.189873418,0.141856551,0.422764228
15950,0.240506329,0.137152828,0.162601626
18900,0.240506329,0.131066383,0.195121951
19950,0.202531646,0.124897633,0.422764228
15950,0.227848101,0.12112807,0.162601626
15950,0.227848101,0.106778217,0.162601626
18750,0.126582278,0.100819345,0.195121951
17450,0.215189873,0.098358429,0.162601626
18990,0.240506329,0.095366648,0.195121951
16250,0.227848101,0.079008556,0.162601626
18500,0.151898734,0.074070264,0.203252033
18500,0.126582278,0.066345952,0.170731707
19450,0.126582278,0.06022247,0.25203252
16950,0.227848101,0.056572249,0.162601626
18800,0.164556962,0.047321182,0.073170732
17450,0.202531646,0.041148317,0.162601626
17950,0.240506329,0.029572138,0.170731707
32500,0.037974684,0,0.780487805
31000,0.037974684,0.016456858,0.780487805
31275,0.037974684,0.00616875,0.780487805
24950,0.088607595,0.054535204,0.520325203
24950,0.088607595,0.054535204,0.520325203
22950,0.075949367,0.041148317,0.43902439
24990,0.088607595,0.024687344,0.455284553
21950,0.088607595,0.044609237,0.43902439
17900,0.075949367,0,0.170731707
19250,0.240506329,0.259256211,0.414634146
22250,0.202531646,0.235852822,0.447154472
18950,0.151898734,0.234717015,0.18699187
19950,0.227848101,0.210280701,0.414634146
16350,0.164556962,0.164646768,0.18699187
18950,0.240506329,0.160963625,0.211382114
16950,0.202531646,0.148194025,0.211382114
21750,0.189873418,0.148144643,0.211382114
15950,0.240506329,0.148144643,0.12195122
16500,0.240506329,0.144029399,0.178861789
17950,0.202531646,0.138844193,0.219512195
15850,0.151898734,0.137761884,0.12195122
16250,0.240506329,0.134263927,0.178861789
15950,0.240506329,0.122617789,0.178861789
16250,0.227848101,0.121152762,0.178861789
15950,0.151898734,0.120864695,0.170731707
16500,0.240506329,0.11933794,0.178861789
16500,0.227848101,0.114486068,0.178861789
18450,0.227848101,0.112634208,0.219512195
16250,0.151898734,0.103576558,0.170731707
23000,0.126582278,0.102876967,0.520325203
19900,0.240506329,0.09464648,0.211382114
16450,0.240506329,0.092951,0.178861789
23950,0.227848101,0.08923082,0.300813008
19950,0.151898734,0.088177318,0.211382114
18500,0.189873418,0.084889238,0.146341463
18950,0.17721519,0.083411866,0.211382114
16450,0.189873418,0.082732851,0.178861789
20500,0.240506329,0.08230075,0.268292683
24500,0.151898734,0.082251367,0.211382114
19450,0.227848101,0.075420063,0.211382114
20950,0.164556962,0.073642278,0.243902439
17200,0.240506329,0.071189593,0.178861789
19950,0.227848101,0.0701114,0.211382114
18450,0.113924051,0.056568134,0.178861789
19500,0.139240506,0.056103112,0.18699187
21750,0.151898734,0.054226561,0.211382114
16868,0.17721519,0.05414014,0.138211382
19500,0.189873418,0.053494047,0.170731707
18900,0.126582278,0.051436426,0.18699187
19750,0.202531646,0.049374689,0.211382114
19750,0.189873418,0.048366454,0.292682927
18950,0.189873418,0.045263561,0.170731707
20750,0.202531646,0.041148317,0.170731707
19600,0.101265823,0.031477496,0.18699187
19500,0.164556962,0.026744966,0.162601626
17650,0.126582278,0.025325207,0.178861789
19950,0.164556962,0.024687344,0.211382114
19950,0.164556962,0.022460998,0.211382114
20950,0.164556962,0.021716139,0.243902439
20500,0.139240506,0.020572101,0.211382114
17795,0.101265823,0,0.105691057
18245,0.101265823,0,0.12195122
23750,0.088607595,0.045263561,0.211382114
19500,0.088607595,0.041465191,0.178861789
18950,0.088607595,0.041148317,0.178861789
21950,0.088607595,0.040275886,0.211382114
19950,0.088607595,0.035279981,0.211382114
18950,0.088607595,0.028802588,0.18699187
19950,0.075949367,0.025716155,0.18699187
21950,0.088607595,0.020572101,0.211382114
22500,0.063291139,0.012341615,0.211382114
18500,0.075949367,0.008226371,0.12195122
18700,0.075949367,0.001847744,0.178861789
21125,0.012658228,0.000921814,0.178861789
21500,0.012658228,5.76E-05,0.211382114
17795,0,0,0.162601626
18245,0,0,0.12195122
6950,0.53164557,1,0.178861789
9500,0.46835443,0.743365199,0.260162602
11950,0.493670886,0.74016354,0.333333333
7750,0.53164557,0.736040066,0.136585366
11950,0.493670886,0.662550052,0.170731707
4350,0.544303797,0.6515212,0.178861789
4750,0.544303797,0.540216215,0.178861789
11750,0.493670886,0.535232655,0.227642276
13250,0.506329114,0.507919786,0.227642276
11950,0.455696203,0.486487599,0.12195122
11900,0.544303797,0.452672645,0.154471545
14750,0.481012658,0.447927769,0.333333333
9950,0.518987342,0.434972983,0.040650407
11950,0.481012658,0.406676571,0.193495935
11495,0.544303797,0.398470776,0.12195122
11250,0.493670886,0.397190935,0.040650407
10500,0.518987342,0.379437775,0.12195122
10450,0.430379747,0.376359573,0.178861789
12950,0.53164557,0.370236092,0.227642276
11500,0.544303797,0.369367775,0.073170732
12500,0.493670886,0.351392393,0.12195122
10950,0.53164557,0.349861522,0.097560976
11450,0.506329114,0.346960276,0.130081301
11950,0.455696203,0.340503459,0.196747967
13250,0.506329114,0.333766806,0.227642276
14750,0.493670886,0.330964325,0.333333333
11790,0.417721519,0.32377088,0.170731707
11450,0.493670886,0.322733838,0.12195122
13500,0.405063291,0.321429306,0.276422764
10950,0.405063291,0.31819061,0.12195122
13500,0.405063291,0.311515685,0.170731707
10950,0.506329114,0.311507455,0.040650407
10950,0.544303797,0.308005383,0.040650407
12950,0.46835443,0.30583665,0.12195122
11950,0.53164557,0.305696731,0.12195122
12450,0.544303797,0.305231709,1
11950,0.493670886,0.300581484,0.12195122
14950,0.544303797,0.295441545,0.108943089
12450,0.430379747,0.293001206,0.12195122
12950,0.46835443,0.279029955,0.12195122
11950,0.430379747,0.271552558,0.06504065
11690,0.417721519,0.268906456,0.097560976
12450,0.518987342,0.265692451,0.130081301
12750,0.443037975,0.261145108,0.097560976
11925,0.544303797,0.261112186,0.040650407
12950,0.405063291,0.255140968,0.12195122
11950,0.518987342,0.252260297,0.048780488
12900,0.506329114,0.251848773,0.073170732
11900,0.506329114,0.251025724,0.12195122
11650,0.46835443,0.250322018,0.12195122
10950,0.544303797,0.248968103,0.12195122
13950,0.430379747,0.244852859,0.178861789
13950,0.544303797,0.242795238,0.178861789
11950,0.493670886,0.242605937,0.130081301
10950,0.46835443,0.241963959,0.12195122
12450,0.46835443,0.240173828,0.089430894
11950,0.53164557,0.239819917,0.073170732
13500,0.405063291,0.237490689,0.268292683
11690,0.405063291,0.235671752,0.12195122
13500,0.481012658,0.230453623,0.12195122
11950,0.518987342,0.23031782,0.081300813
12900,0.481012658,0.2291244,0.048780488
13500,0.53164557,0.228552381,0.138211382
11750,0.518987342,0.227980362,0.12195122
11750,0.405063291,0.2277746,0.12195122
10850,0.53164557,0.224688167,0.048780488
11750,0.53164557,0.221284861,0.12195122
14950,0.518987342,0.221062638,0.170731707
9940,0.481012658,0.220753995,0.12195122
12900,0.518987342,0.219544113,0.12195122
